server.datanode.DataNode.getBlockLocalPathInfo server.datanode.fsdataset.FsDatasetSpi.getBlockLocalPathInfo
server.datanode.DataNode.requestShortCircuitFdsForRead server.datanode.fsdataset.FsDatasetSpi.getBlockInputStream
server.datanode.DataNode.requestShortCircuitFdsForRead server.datanode.fsdataset.FsDatasetSpi.getMetaDataInputStream
server.datanode.DataNode.getHdfsBlocksMetadata server.datanode.fsdataset.FsDatasetSpi.getHdfsBlocksMetadata
server.datanode.DataNode.shutdown server.datanode.fsdataset.FsDatasetSpi.shutdown
server.datanode.DataNode.checkDiskError server.datanode.fsdataset.FsDatasetSpi.checkDataDir
server.datanode.DataNode.handleDiskError server.datanode.fsdataset.FsDatasetSpi.hasEnoughResource
server.datanode.DataNode.transferBlock server.datanode.fsdataset.FsDatasetSpi.isValidBlock
server.datanode.DataNode.transferBlock server.datanode.fsdataset.FsDatasetSpi.getLength
server.datanode.DataNode.instantiateDataNode server.datanode.DataNode.parseArguments
server.datanode.DataNode.instantiateDataNode server.datanode.DataNode.printUsage
server.datanode.DataNode.instantiateDataNode server.datanode.DataNode.getStorageDirs
server.datanode.DataNode.instantiateDataNode server.datanode.DataNode.makeInstance
server.datanode.DataNode.getStorageDirs server.common.Util.stringCollectionAsURIs
server.datanode.DataNode.createDataNode server.datanode.DataNode.instantiateDataNode
server.datanode.DataNode.makeInstance FileSystem.getLocal
server.datanode.DataNode.makeInstance server.datanode.DataNode.getDataDirsFromURIs
server.datanode.DataNode.parseArguments server.datanode.DataNode.setStartupOption
server.datanode.DataNode.secureMain server.datanode.DataNode.createDataNode
server.datanode.DataNode.main DFSUtil.parseHelpArgument
server.datanode.DataNode.main server.datanode.DataNode.secureMain
server.datanode.DataNode.initReplicaRecovery server.datanode.fsdataset.FsDatasetSpi.initReplicaRecovery
server.datanode.DataNode.callInitReplicaRecovery server.protocol.InterDatanodeProtocol.initReplicaRecovery
server.datanode.DataNode.updateReplicaUnderRecovery server.datanode.fsdataset.FsDatasetSpi.updateReplicaUnderRecovery
server.datanode.DataNode.recoverBlock server.datanode.DataNode.createInterDataNodeProtocolProxy
server.datanode.DataNode.recoverBlock server.datanode.DataNode.callInitReplicaRecovery
server.datanode.DataNode.getReplicaVisibleLength server.datanode.fsdataset.FsDatasetSpi.getReplicaVisibleLength
server.datanode.DataNode.transferReplicaForPipelineRecovery server.datanode.fsdataset.FsDatasetSpi.getStoredBlock
server.datanode.DataNode.transferReplicaForPipelineRecovery server.datanode.fsdataset.FsDatasetSpi.isValidRbw
server.datanode.DataNode.transferReplicaForPipelineRecovery server.datanode.fsdataset.FsDatasetSpi.isValidBlock
server.datanode.DataNode.transferReplicaForPipelineRecovery server.datanode.fsdataset.FsDatasetSpi.getReplicaString
server.datanode.DataNode.transferReplicaForPipelineRecovery server.datanode.fsdataset.FsDatasetSpi.getReplicaVisibleLength
server.datanode.DataNode.getVolumeInfo server.datanode.fsdataset.FsDatasetSpi.getVolumeInfoMap
server.datanode.DataNode.deleteBlockPool server.datanode.fsdataset.FsDatasetSpi.deleteBlockPool
server.datanode.metrics.DataNodeMetrics.create DFSUtil.getRandom
server.datanode.DataXceiverServer.run net.PeerServer.accept
server.datanode.DataXceiverServer.run server.datanode.DataXceiver.create
server.datanode.DataXceiverServer.run net.PeerServer.close
server.datanode.DataXceiverServer.kill net.PeerServer.close
server.datanode.ReplicaInPipeline.createStreams server.datanode.BlockMetadataHeader.readHeader
server.datanode.ReplicaInPipeline.createStreams server.datanode.BlockMetadataHeader.getHeaderSize
server.datanode.DataXceiver.run net.Peer.setWriteTimeout
server.datanode.DataXceiver.run protocol.datatransfer.DataTransferEncryptor.getEncryptedStreams
server.datanode.DataXceiver.run net.Peer.getRemoteAddressString
server.datanode.DataXceiver.run net.Peer.setReadTimeout
server.datanode.DataXceiver.run net.Peer.isClosed
server.datanode.DataXceiver.requestShortCircuitFds net.Peer.getDomainSocket
server.datanode.DataXceiver.readBlock protocolPB.PBHelper.vintPrefixed
server.datanode.DataXceiver.readBlock net.Peer.getRemoteAddressString
server.datanode.DataXceiver.readBlock net.Peer.isLocal
server.datanode.DataXceiver.writeBlock net.Peer.getReceiveBufferSize
server.datanode.DataXceiver.writeBlock net.Peer.getTcpNoDelay
server.datanode.DataXceiver.writeBlock net.Peer.getRemoteAddressString
server.datanode.DataXceiver.writeBlock net.Peer.getLocalAddressString
server.datanode.DataXceiver.writeBlock server.datanode.fsdataset.FsDatasetSpi.recoverClose
server.datanode.DataXceiver.writeBlock protocol.datatransfer.DataTransferEncryptor.getEncryptedStreams
server.datanode.DataXceiver.writeBlock protocolPB.PBHelper.vintPrefixed
server.datanode.DataXceiver.writeBlock server.datanode.DataXceiver.writeResponse
server.datanode.DataXceiver.writeBlock net.Peer.isLocal
server.datanode.DataXceiver.transferBlock server.datanode.DataXceiver.writeResponse
server.datanode.DataXceiver.blockChecksum server.datanode.fsdataset.FsDatasetSpi.getMetaDataInputStream
server.datanode.DataXceiver.blockChecksum server.datanode.BlockMetadataHeader.readHeader
server.datanode.DataXceiver.blockChecksum server.datanode.BlockMetadataHeader.getHeaderSize
server.datanode.DataXceiver.blockChecksum protocolPB.PBHelper.convert
server.datanode.DataXceiver.copyBlock net.Peer.getRemoteAddressString
server.datanode.DataXceiver.copyBlock server.datanode.CachingStrategy.newDropBehind
server.datanode.DataXceiver.replaceBlock net.Peer.getRemoteAddressString
server.datanode.DataXceiver.replaceBlock protocol.datatransfer.DataTransferEncryptor.getEncryptedStreams
server.datanode.DataXceiver.replaceBlock protocolPB.PBHelper.vintPrefixed
server.datanode.DataXceiver.replaceBlock protocol.datatransfer.DataTransferProtoUtil.fromProto
server.datanode.DataXceiver.replaceBlock server.datanode.CachingStrategy.newDropBehind
server.datanode.DataXceiver.sendResponse server.datanode.DataXceiver.writeResponse
server.datanode.DataXceiver.writeSuccessWithChecksumInfo protocol.datatransfer.DataTransferProtoUtil.toProto
server.datanode.ReplicaInfo.getMetaFile server.datanode.DatanodeUtil.getMetaName
server.datanode.ReplicaInfo.setDirInternal server.datanode.ReplicaInfo.parseSubDirs
server.datanode.ReplicaInfo.unlinkFile server.datanode.DatanodeUtil.getUnlinkTmpFile
server.datanode.ReplicaInfo.unlinkFile server.datanode.DatanodeUtil.createTmpFile
server.datanode.ReplicaInfo.unlinkFile FileUtil.replaceFile
server.datanode.ReplicaInfo.unlinkBlock HardLink.getLinkCount
server.datanode.BlockPoolSliceStorage.format server.datanode.BlockPoolSliceStorage.getBpRoot
server.datanode.BlockPoolSliceStorage.doTransition server.datanode.BlockPoolSliceStorage.checkVersionUpgradable
server.datanode.BlockPoolSliceStorage.doUpgrade protocol.LayoutVersion.supports
server.datanode.BlockPoolSliceStorage.doUpgrade server.datanode.BlockPoolSliceStorage.getDataNodeStorageRoot
server.datanode.BlockPoolSliceStorage.doUpgrade server.datanode.BlockPoolSliceStorage.deleteDir
server.datanode.BlockPoolSliceStorage.doUpgrade server.datanode.BlockPoolSliceStorage.rename
server.datanode.BlockPoolSliceStorage.cleanupDetachDir protocol.LayoutVersion.supports
server.datanode.BlockPoolSliceStorage.cleanupDetachDir FileUtil.list
server.datanode.BlockPoolSliceStorage.doRollback server.datanode.BlockPoolSliceStorage.rename
server.datanode.BlockPoolSliceStorage.doRollback server.datanode.BlockPoolSliceStorage.deleteDir
server.datanode.BlockPoolSliceStorage.doFinalize server.datanode.BlockPoolSliceStorage.getBpRoot
server.datanode.BlockPoolSliceStorage.doFinalize server.datanode.BlockPoolSliceStorage.rename
server.datanode.BlockPoolSliceStorage.linkAllBlocks server.datanode.DataStorage.linkBlocks
server.datanode.fsdataset.RoundRobinVolumeChoosingPolicy.chooseVolume server.datanode.fsdataset.FsVolumeSpi.getAvailable
server.datanode.fsdataset.impl.BlockPoolSlice.createTmpFile server.datanode.DatanodeUtil.createTmpFile
server.datanode.fsdataset.impl.BlockPoolSlice.createRbwFile server.datanode.DatanodeUtil.createTmpFile
server.datanode.fsdataset.impl.BlockPoolSlice.addBlock server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.BlockPoolSlice.addToReplicasMap FileUtil.listFiles
server.datanode.fsdataset.impl.BlockPoolSlice.addToReplicasMap protocol.Block.isBlockFilename
server.datanode.fsdataset.impl.BlockPoolSlice.addToReplicasMap server.datanode.fsdataset.impl.FsDatasetUtil.getGenerationStampFromFile
server.datanode.fsdataset.impl.BlockPoolSlice.addToReplicasMap protocol.Block.filename2id
server.datanode.fsdataset.impl.BlockPoolSlice.validateIntegrity server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.BlockPoolSlice.validateIntegrity server.datanode.BlockMetadataHeader.readHeader
server.datanode.fsdataset.impl.FsVolumeImpl.isBPDirEmpty FileUtil.list
server.datanode.fsdataset.impl.FsVolumeImpl.deleteBPDirectories FileUtil.fullyDelete
server.datanode.fsdataset.impl.FsVolumeImpl.deleteBPDirectories FileUtil.listFiles
server.datanode.fsdataset.impl.LDir.addBlock server.datanode.fsdataset.impl.FsDatasetImpl.moveBlockFiles
server.datanode.fsdataset.impl.LDir.addBlock DFSUtil.getRandom
server.datanode.fsdataset.impl.LDir.recoverTempUnlinkedBlock FileUtil.listFiles
server.datanode.fsdataset.impl.LDir.recoverTempUnlinkedBlock server.datanode.fsdataset.impl.FsDatasetUtil.isUnlinkTmpFile
server.datanode.fsdataset.impl.LDir.recoverTempUnlinkedBlock server.datanode.fsdataset.impl.FsDatasetUtil.getOrigFile
server.datanode.fsdataset.impl.FsVolumeList.getNextVolume server.datanode.fsdataset.VolumeChoosingPolicy.chooseVolume
server.datanode.fsdataset.impl.FsVolumeList.getRemaining server.datanode.fsdataset.FsVolumeSpi.getAvailable
server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile server.datanode.DatanodeUtil.getMetaName
server.datanode.fsdataset.impl.FsDatasetUtil.getGenerationStampFromFile protocol.Block.getGenerationStamp
server.datanode.fsdataset.impl.FsDatasetImpl.getStoredBlock server.datanode.fsdataset.impl.FsDatasetUtil.findMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.getStoredBlock server.datanode.fsdataset.impl.FsDatasetUtil.parseGenerationStamp
server.datanode.fsdataset.impl.FsDatasetImpl.getMetaDataInputStream server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.moveBlockFiles server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.truncateBlock server.datanode.BlockMetadataHeader.readHeader
server.datanode.fsdataset.impl.FsDatasetImpl.truncateBlock server.datanode.BlockMetadataHeader.getHeaderSize
server.datanode.fsdataset.impl.FsDatasetImpl.recoverRbw server.datanode.fsdataset.impl.FsDatasetImpl.truncateBlock
server.datanode.fsdataset.impl.FsDatasetImpl.convertTemporaryToRbw server.datanode.fsdataset.impl.FsDatasetImpl.moveBlockFiles
server.datanode.fsdataset.impl.FsDatasetImpl.checkReplicaFiles server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.invalidate server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.registerMBean DFSUtil.getRandom
server.datanode.fsdataset.impl.FsDatasetImpl.checkAndUpdate protocol.Block.getGenerationStamp
server.datanode.fsdataset.impl.FsDatasetImpl.checkAndUpdate server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.initReplicaRecovery server.datanode.fsdataset.impl.FsDatasetImpl.checkReplicaFiles
server.datanode.fsdataset.impl.FsDatasetImpl.updateReplicaUnderRecovery server.datanode.fsdataset.impl.FsDatasetImpl.checkReplicaFiles
server.datanode.fsdataset.impl.FsDatasetImpl.updateReplicaUnderRecovery server.datanode.fsdataset.impl.FsDatasetImpl.truncateBlock
server.datanode.fsdataset.impl.FsDatasetImpl.getReplicaVisibleLength server.datanode.Replica.getGenerationStamp
server.datanode.fsdataset.impl.FsDatasetImpl.getReplicaVisibleLength server.datanode.Replica.getVisibleLength
server.datanode.fsdataset.impl.FsDatasetImpl.getBlockLocalPathInfo server.datanode.fsdataset.impl.FsDatasetUtil.getMetaFile
server.datanode.fsdataset.impl.FsDatasetImpl.createRollingLogs server.datanode.fsdataset.impl.RollingLogsImpl.isFilePresent
server.datanode.fsdataset.AvailableSpaceVolumeChoosingPolicy.chooseVolume server.datanode.fsdataset.VolumeChoosingPolicy.chooseVolume
server.datanode.tail_jsp._jspService server.common.JspHelper.createTitle
server.datanode.tail_jsp._jspService server.datanode.DatanodeJspHelper.generateFileChunksForTail
server.datanode.BlockPoolManager.refreshNamenodes DFSUtil.getNNServiceRpcAddresses
server.datanode.DataStorage.createStorageID server.datanode.DataNode.createNewStorageId
server.datanode.DataStorage.recoverTransitionRead server.datanode.BlockPoolSliceStorage.getBpRoot
server.datanode.DataStorage.recoverTransitionRead server.datanode.DataStorage.makeBlockPoolDataDir
server.datanode.DataStorage.makeBlockPoolDataDir FileSystem.getLocal
server.datanode.DataStorage.setPropertiesFromFields protocol.LayoutVersion.supports
server.datanode.DataStorage.setFieldsFromProperties protocol.LayoutVersion.supports
server.datanode.DataStorage.doTransition server.datanode.DataStorage.checkVersionUpgradable
server.datanode.DataStorage.doTransition protocol.LayoutVersion.supports
server.datanode.DataStorage.doUpgrade protocol.LayoutVersion.supports
server.datanode.DataStorage.doUpgrade server.datanode.DataStorage.deleteDir
server.datanode.DataStorage.doUpgrade server.datanode.DataStorage.rename
server.datanode.DataStorage.doUpgrade server.datanode.BlockPoolSliceStorage.getBpRoot
server.datanode.DataStorage.cleanupDetachDir protocol.LayoutVersion.supports
server.datanode.DataStorage.cleanupDetachDir FileUtil.list
server.datanode.DataStorage.doRollback server.datanode.DataStorage.rename
server.datanode.DataStorage.doRollback server.datanode.DataStorage.deleteDir
server.datanode.DataStorage.doFinalize server.datanode.DataStorage.rename
server.datanode.DataStorage.linkAllBlocks protocol.LayoutVersion.supports
server.datanode.DataStorage.linkAllBlocks server.datanode.DataStorage.linkBlocks
server.datanode.DataStorage.linkBlocks HardLink.createHardLink
server.datanode.DataStorage.linkBlocks HardLink.createHardLinkMult
server.datanode.BPOfferService.verifyAndSetNamespaceInfo server.datanode.BPOfferService.checkNSEquality
server.datanode.BPOfferService.registrationSucceeded server.datanode.BPOfferService.checkNSEquality
server.datanode.BPOfferService.processCommandFromActive server.datanode.fsdataset.FsDatasetSpi.invalidate
server.common.Util.stringAsURI server.common.Util.fileAsURI
server.common.Util.stringCollectionAsURIs server.common.Util.stringAsURI
server.common.JspHelper.bestNode DFSUtil.getRandom
server.common.JspHelper.streamBlockInAscii BlockReaderFactory.getFileName
server.common.JspHelper.streamBlockInAscii net.TcpPeerServer.peerFromSocketAndKey
server.common.JspHelper.streamBlockInAscii server.datanode.CachingStrategy.newDefaultStrategy
server.common.JspHelper.streamBlockInAscii BlockReaderFactory.newBlockReader
server.common.JspHelper.streamBlockInAscii BlockReader.readFully
server.common.JspHelper.streamBlockInAscii BlockReader.close
server.common.JspHelper.printPathWithLinks server.common.JspHelper.getDelegationTokenUrlParam
server.common.JspHelper.printPathWithLinks server.common.JspHelper.getUrlParam
server.common.JspHelper.getDefaultWebUser server.common.JspHelper.getDefaultWebUserName
server.common.JspHelper.getNNServiceAddress server.namenode.NameNodeHttpServer.getNameNodeAddressFromContext
server.common.JspHelper.getUGI server.common.JspHelper.getUsernameFromQuery
server.common.JspHelper.getUGI server.common.JspHelper.getTokenUGI
server.common.JspHelper.getUGI server.common.JspHelper.checkUsername
server.common.JspHelper.getUGI server.common.JspHelper.getDefaultWebUserName
server.common.JspHelper.getTokenUGI server.common.JspHelper.getNNServiceAddress
server.common.JspHelper.getTokenUGI server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.common.Storage.checkOldLayoutStorage server.common.Storage.checkVersionUpgradable
server.common.Storage.readProperties server.common.Storage.readPropertiesFile
server.common.Storage.readPreviousVersionProperties server.common.Storage.readPropertiesFile
server.common.Storage.deleteDir FileUtil.fullyDelete
server.common.Storage.setClusterId protocol.LayoutVersion.supports
server.common.StorageInfo.versionSupportsFederation protocol.LayoutVersion.supports
server.balancer.Balancer.checkReplicationPolicyCompatibility server.blockmanagement.BlockPlacementPolicy.getInstance
server.balancer.Balancer.shuffleArray DFSUtil.getRandom
server.balancer.Balancer.initNodes server.balancer.Balancer.shuffleArray
server.balancer.Balancer.run protocol.ClientProtocol.getDatanodeReport
server.balancer.Balancer.main DFSUtil.parseHelpArgument
server.journalservice.journalstatus_jsp._jspService server.common.JspHelper.getVersionTable
server.blockmanagement.BlockManager.createBlockTokenSecretManager DFSUtil.getNamenodeNameServiceId
server.blockmanagement.BlockManager.createBlockTokenSecretManager HAUtil.isHAEnabled
server.blockmanagement.BlockManager.createBlockTokenSecretManager HAUtil.getNameNodeId
server.blockmanagement.BlockManager.createBlockTokenSecretManager HAUtil.getNameNodeIdOfOtherNode
server.blockmanagement.BlockManager.metaSave server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.dumpBlockMeta server.blockmanagement.BlockCollection.getName
server.blockmanagement.BlockManager.commitOrCompleteLastBlock server.blockmanagement.MutableBlockCollection.getLastBlock
server.blockmanagement.BlockManager.commitOrCompleteLastBlock server.blockmanagement.BlockManager.commitBlock
server.blockmanagement.BlockManager.commitOrCompleteLastBlock server.blockmanagement.MutableBlockCollection.numBlocks
server.blockmanagement.BlockManager.completeBlock server.blockmanagement.MutableBlockCollection.getBlocks
server.blockmanagement.BlockManager.completeBlock server.blockmanagement.MutableBlockCollection.setBlock
server.blockmanagement.BlockManager.completeBlock server.namenode.Namesystem.adjustSafeModeBlockTotals
server.blockmanagement.BlockManager.completeBlock server.namenode.Namesystem.incrementSafeBlockCount
server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction server.blockmanagement.MutableBlockCollection.getLastBlock
server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction server.blockmanagement.MutableBlockCollection.getPreferredBlockSize
server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction server.blockmanagement.MutableBlockCollection.setLastBlock
server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction server.namenode.Namesystem.adjustSafeModeBlockTotals
server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction server.blockmanagement.MutableBlockCollection.computeContentSummary
server.blockmanagement.BlockManager.createLocatedBlock server.namenode.Namesystem.getBlockPoolId
server.blockmanagement.BlockManager.createLocatedBlocks server.namenode.Namesystem.hasReadOrWriteLock
server.blockmanagement.BlockManager.setBlockToken server.namenode.NameNode.getRemoteUser
server.blockmanagement.BlockManager.getBlocks server.namenode.Namesystem.checkOperation
server.blockmanagement.BlockManager.getBlocks server.namenode.Namesystem.readLock
server.blockmanagement.BlockManager.getBlocks server.namenode.Namesystem.readUnlock
server.blockmanagement.BlockManager.getBlocksWithLocations DFSUtil.getRandom
server.blockmanagement.BlockManager.findAndMarkBlockAsCorrupt server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.markBlockAsCorrupt server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.markBlockAsCorrupt server.namenode.Namesystem.isPopulatingReplQueues
server.blockmanagement.BlockManager.computeReplicationWork server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.computeReplicationWork server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.computeReplicationWorkForBlocks server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.computeReplicationWorkForBlocks server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.computeReplicationWorkForBlocks server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.chooseSourceDatanode DFSUtil.getRandom
server.blockmanagement.BlockManager.processPendingReplications server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.processPendingReplications server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.processReport server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.processReport server.namenode.Namesystem.isInStartupSafeMode
server.blockmanagement.BlockManager.processReport server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.processReport server.namenode.NameNode.getNameNodeMetrics
server.blockmanagement.BlockManager.processFirstBlockReport server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.processFirstBlockReport server.namenode.Namesystem.isGenStampInFuture
server.blockmanagement.BlockManager.processReportedBlock server.namenode.Namesystem.isGenStampInFuture
server.blockmanagement.BlockManager.addStoredBlockImmediate server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.addStoredBlockImmediate server.namenode.Namesystem.isInStartupSafeMode
server.blockmanagement.BlockManager.addStoredBlockImmediate server.namenode.Namesystem.isPopulatingReplQueues
server.blockmanagement.BlockManager.addStoredBlockImmediate server.namenode.Namesystem.incrementSafeBlockCount
server.blockmanagement.BlockManager.addStoredBlock server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.addStoredBlock server.namenode.Namesystem.incrementSafeBlockCount
server.blockmanagement.BlockManager.addStoredBlock server.namenode.Namesystem.isPopulatingReplQueues
server.blockmanagement.BlockManager.addStoredBlock server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.processMisReplicatedBlocks server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.processMisReplicatedBlock server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.processOverReplicatedBlock server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.chooseExcessReplicates server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.addToExcessReplicate server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.removeStoredBlock server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.removeStoredBlock server.namenode.Namesystem.decrementSafeBlockCount
server.blockmanagement.BlockManager.processIncrementalBlockReport server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.countLiveNodes server.namenode.Namesystem.isInStartupSafeMode
server.blockmanagement.BlockManager.processOverReplicatedBlocksOnReCommission server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.removeBlock server.namenode.Namesystem.hasWriteLock
server.blockmanagement.BlockManager.updateNeededReplications server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.updateNeededReplications server.namenode.Namesystem.isPopulatingReplQueues
server.blockmanagement.BlockManager.updateNeededReplications server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.checkReplication server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.checkReplication server.blockmanagement.BlockCollection.getBlocks
server.blockmanagement.BlockManager.getReplication server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.BlockManager.invalidateWorkForOneNode server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.invalidateWorkForOneNode server.namenode.Namesystem.isInSafeMode
server.blockmanagement.BlockManager.invalidateWorkForOneNode server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockManager.getCapacity server.namenode.Namesystem.readLock
server.blockmanagement.BlockManager.getCapacity server.namenode.Namesystem.readUnlock
server.blockmanagement.BlockManager.computeDatanodeWork server.namenode.Namesystem.isInSafeMode
server.blockmanagement.BlockManager.computeDatanodeWork server.namenode.Namesystem.writeLock
server.blockmanagement.BlockManager.computeDatanodeWork server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockPlacementPolicy.chooseTarget server.blockmanagement.BlockCollection.getName
server.blockmanagement.BlockInfo.convertToBlockUnderConstruction server.blockmanagement.BlockCollection.getBlockReplication
server.blockmanagement.DatanodeManager.getDatanodeDescriptor DFSUtil.getRandom
server.blockmanagement.DatanodeManager.removeDatanode server.namenode.Namesystem.hasWriteLock
server.blockmanagement.DatanodeManager.removeDatanode server.namenode.Namesystem.checkSafeMode
server.blockmanagement.DatanodeManager.removeDatanode server.namenode.Namesystem.writeLock
server.blockmanagement.DatanodeManager.removeDatanode server.namenode.Namesystem.writeUnlock
server.blockmanagement.DatanodeManager.newStorageID DFSUtil.getRandom
server.blockmanagement.DatanodeManager.registerDatanode server.blockmanagement.DatanodeManager.isNameResolved
server.blockmanagement.DatanodeManager.refreshNodes server.namenode.Namesystem.writeLock
server.blockmanagement.DatanodeManager.refreshNodes server.namenode.Namesystem.writeUnlock
server.blockmanagement.DatanodeManager.getDecommissioningNodes server.namenode.Namesystem.readLock
server.blockmanagement.DatanodeManager.getDecommissioningNodes server.namenode.Namesystem.readUnlock
server.blockmanagement.DatanodeManager.fetchDatanodes server.namenode.Namesystem.readLock
server.blockmanagement.DatanodeManager.fetchDatanodes server.namenode.Namesystem.readUnlock
server.blockmanagement.DatanodeManager.checkIfClusterIsNowMultiRack server.namenode.Namesystem.isPopulatingReplQueues
server.blockmanagement.DatanodeManager.handleHeartbeat server.namenode.Namesystem.isInSafeMode
server.blockmanagement.Host2NodesMap.getDatanodeByHost DFSUtil.getRandom
server.blockmanagement.HeartbeatManager.getCapacityUsedPercent DFSUtil.getPercentUsed
server.blockmanagement.HeartbeatManager.getCapacityRemainingPercent DFSUtil.getPercentRemaining
server.blockmanagement.HeartbeatManager.getPercentBlockPoolUsed DFSUtil.getPercentUsed
server.blockmanagement.HeartbeatManager.heartbeatCheck server.namenode.Namesystem.isInStartupSafeMode
server.blockmanagement.HeartbeatManager.heartbeatCheck server.namenode.Namesystem.writeLock
server.blockmanagement.HeartbeatManager.heartbeatCheck server.namenode.Namesystem.writeUnlock
server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget server.namenode.FSClusterStats.isAvoidingStaleDataNodesForWrite
server.blockmanagement.BlockPlacementPolicyDefault.isGoodTarget server.namenode.FSClusterStats.getTotalLoad
server.namenode.FsckServlet.doGet server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.NamenodeFsck.fsck server.protocol.NamenodeProtocols.getFileInfo
server.namenode.NamenodeFsck.check server.protocol.NamenodeProtocols.getListing
server.namenode.NamenodeFsck.check server.blockmanagement.BlockPlacementPolicy.getInstance
server.namenode.NamenodeFsck.deleteCorruptedFile server.protocol.NamenodeProtocols.delete
server.namenode.NamenodeFsck.hdfsPathExists server.protocol.NamenodeProtocols.getFileInfo
server.namenode.NamenodeFsck.copyBlocksToLostFound server.namenode.NameNode.getAddress
server.namenode.NamenodeFsck.copyBlocksToLostFound server.protocol.NamenodeProtocols.mkdirs
server.namenode.NamenodeFsck.copyBlock BlockReaderFactory.getFileName
server.namenode.NamenodeFsck.copyBlock server.protocol.NamenodeProtocols.getDataEncryptionKey
server.namenode.NamenodeFsck.copyBlock net.TcpPeerServer.peerFromSocketAndKey
server.namenode.NamenodeFsck.copyBlock server.datanode.CachingStrategy.newDropBehind
server.namenode.NamenodeFsck.copyBlock BlockReaderFactory.newBlockReader
server.namenode.NamenodeFsck.copyBlock BlockReader.read
server.namenode.NamenodeFsck.bestNode DFSUtil.getRandom
server.namenode.Checkpointer.countUncheckpointedTxns server.protocol.NamenodeProtocol.getTransactionID
server.namenode.Checkpointer.doCheckpoint server.protocol.NamenodeProtocol.startCheckpoint
server.namenode.Checkpointer.doCheckpoint server.protocol.NamenodeProtocol.getEditLogManifest
server.namenode.Checkpointer.doCheckpoint server.namenode.TransferFsImage.downloadImageToStorage
server.namenode.Checkpointer.doCheckpoint server.namenode.TransferFsImage.downloadEditsToStorage
server.namenode.Checkpointer.doCheckpoint server.namenode.Checkpointer.rollForwardByApplyingLogs
server.namenode.Checkpointer.doCheckpoint server.namenode.TransferFsImage.uploadImageFromStorage
server.namenode.Checkpointer.doCheckpoint server.protocol.NamenodeProtocol.endCheckpoint
